CustomerID,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn,Gender_male
CUST0665,46.0,3.0,16267.84,2.0,0,1,84909.38,1,True
CUST0666,63.0,4.0,0.0,2.0,1,0,73927.34,1,False
CUST0667,64.0,5.0,88964.65,2.0,1,1,125784.03,0,True
CUST0669,55.0,4.0,60174.94,1.0,1,1,24951.22,0,False
CUST0670,43.0,4.0,110920.86,2.0,0,0,95007.61,1,False
CUST0671,36.0,4.0,0.0,3.0,0,1,138042.41,0,False
CUST0672,46.0,3.0,0.0,3.0,1,0,30480.0,0,False
CUST0673,43.0,7.0,100995.68,2.0,1,0,122883.27,0,False
CUST0674,53.0,2.0,0.0,3.0,0,0,62002.96,0,True
CUST0675,43.0,6.0,144691.15,4.0,1,0,87116.83,1,True
CUST0676,54.0,9.0,179117.99,1.0,1,1,100331.1,1,True
CUST0677,38.0,7.0,0.0,2.0,0,0,99349.07,1,True
CUST0679,61.0,10.0,0.0,2.0,1,0,85461.11,1,True
CUST0680,19.0,6.0,0.0,1.0,0,0,52161.97,1,True
CUST0681,56.0,3.0,0.0,2.0,0,1,27746.32,0,True
CUST0682,59.0,5.0,105156.87,3.0,0,1,30413.74,0,True
CUST0683,64.0,3.0,37707.35,1.0,0,0,26649.53,1,True
CUST0685,20.0,8.0,0.0,3.0,1,0,92523.58,0,True
CUST0687,60.0,8.0,0.0,2.0,1,0,36502.77,1,False
CUST0688,65.0,9.0,0.0,3.0,1,0,114742.21,1,False
CUST0689,30.0,2.0,0.0,1.0,1,0,63049.04,1,False
CUST0690,26.0,8.0,130941.61,1.0,1,1,148510.2,1,True
CUST0691,43.0,8.0,110422.97,4.0,0,1,83753.11,1,True
CUST0692,37.0,6.0,123888.29,2.0,1,0,34607.38,1,False
CUST0693,29.0,2.0,0.0,3.0,0,0,62239.96,0,False
CUST0694,31.0,6.0,146318.42,1.0,0,0,116158.78,1,False
CUST0695,36.0,2.0,162283.18,4.0,1,0,68375.63,0,True
CUST0696,69.0,1.0,0.0,2.0,0,0,79753.8,0,True
CUST0697,40.0,6.0,12776.24,4.0,0,1,149230.62,1,False
CUST0698,39.0,5.0,0.0,1.0,0,0,66069.03,1,True
CUST0699,40.0,7.0,0.0,3.0,1,0,51694.25,1,False
CUST0700,56.0,7.0,63687.09,2.0,1,0,127574.84,1,True
CUST0701,24.0,2.0,0.0,2.0,0,0,116815.77,1,True
CUST0702,38.0,10.0,0.0,1.0,0,0,61249.71,1,True
CUST0703,45.0,1.0,139109.47,1.0,1,1,74016.83,0,False
CUST0704,55.0,6.0,5765.31,2.0,1,0,42673.2,1,True
CUST0705,41.0,3.0,0.0,4.0,0,1,87779.01,0,True
CUST0706,53.0,9.0,5490.34,2.0,0,1,135785.6,0,True
CUST0707,36.0,7.0,86505.0,2.0,0,0,94375.99,1,True
CUST0708,51.0,8.0,50124.55,1.0,0,0,96438.91,1,False
CUST0709,49.0,9.0,0.0,3.0,1,1,87350.07,1,False
CUST0710,41.0,4.0,0.0,3.0,1,0,132252.39,1,False
CUST0711,43.0,4.0,0.0,3.0,0,1,111911.99,0,True
CUST0712,32.0,2.0,0.0,1.0,1,1,115669.33,1,False
CUST0713,58.0,8.0,0.0,2.0,1,0,37891.87,1,False
CUST0714,54.0,10.0,171963.24,1.0,1,0,51078.63,1,False
CUST0715,69.0,7.0,63207.01,4.0,0,0,146952.93,0,False
CUST0716,40.0,10.0,0.0,3.0,0,0,145533.07,1,False
CUST0717,34.0,2.0,193076.72,3.0,1,1,114394.46,0,False
CUST0718,52.0,2.0,42109.62,4.0,0,0,71776.47,1,True
CUST0719,64.0,8.0,0.0,1.0,1,0,119475.2,1,True
CUST0720,36.0,6.0,128672.14,3.0,0,0,137422.25,1,False
CUST0721,68.0,8.0,17398.79,4.0,0,1,90970.06,0,False
CUST0722,24.0,10.0,0.0,2.0,1,1,142853.13,0,False
CUST0723,42.0,7.0,100615.28,3.0,1,0,35593.88,1,True
CUST0724,20.0,6.0,0.0,2.0,1,0,108744.84,1,True
CUST0725,25.0,3.0,189204.19,2.0,0,0,37119.3,0,True
CUST0726,25.0,8.0,0.0,3.0,0,1,59928.93,0,True
CUST0727,18.0,6.0,0.0,1.0,0,0,107963.8,1,False
CUST0728,53.0,5.0,0.0,1.0,0,1,127732.17,0,True
CUST0729,69.0,3.0,0.0,4.0,0,0,67187.77,0,True
CUST0730,41.0,4.0,23405.5,2.0,1,1,26135.57,0,False
CUST0732,41.0,8.0,79231.24,4.0,1,1,90753.45,0,False
CUST0733,32.0,9.0,35147.68,2.0,0,0,24324.84,1,True
CUST0734,42.0,6.0,0.0,2.0,1,0,78664.66,0,False
CUST0735,47.0,4.0,0.0,2.0,0,0,126632.93,0,False
CUST0736,66.0,1.0,0.0,2.0,1,0,105903.81,0,True
CUST0737,34.0,7.0,0.0,4.0,1,1,68933.95,0,False
CUST0738,26.0,5.0,172553.15,1.0,0,1,86687.32,0,False
CUST0739,51.0,7.0,0.0,2.0,0,1,113962.0,1,False
CUST0740,18.0,8.0,0.0,2.0,0,0,116723.72,1,False
CUST0741,59.0,9.0,150126.42,2.0,1,1,50242.76,0,False
CUST0743,59.0,1.0,0.0,2.0,0,1,121146.02,0,True
CUST0744,20.0,7.0,97163.18,3.0,1,1,52318.63,0,False
CUST0745,63.0,1.0,0.0,1.0,0,1,64925.35,1,False
CUST0746,29.0,10.0,0.0,2.0,1,1,127578.08,1,False
CUST0747,18.0,6.0,48991.88,4.0,0,0,44326.16,1,False
CUST0748,52.0,6.0,195521.76,1.0,0,0,89815.37,0,False
CUST0749,47.0,2.0,0.0,2.0,1,0,41357.29,0,True
CUST0750,39.0,3.0,0.0,1.0,1,1,138225.84,1,False
CUST0751,69.0,5.0,0.0,1.0,0,0,52104.95,0,True
CUST0752,61.0,6.0,3632.53,4.0,0,1,141523.42,0,False
CUST0753,40.0,7.0,0.0,4.0,0,1,69017.01,1,False
CUST0754,31.0,7.0,118852.06,2.0,1,0,78136.13,0,False
CUST0755,39.0,9.0,129461.34,3.0,0,1,31368.05,0,True
CUST0756,62.0,1.0,8922.48,1.0,0,0,143972.24,1,False
CUST0757,32.0,4.0,36639.89,3.0,0,0,38355.88,0,True
CUST0758,50.0,7.0,124428.03,2.0,0,1,119836.1,0,False
CUST0759,46.0,2.0,0.0,3.0,0,0,127372.32,0,False
CUST0760,60.0,7.0,0.0,2.0,1,1,140420.08,0,True
CUST0761,43.0,2.0,0.0,2.0,1,0,75379.68,0,True
CUST0764,30.0,9.0,137090.15,4.0,0,1,61093.17,1,False
CUST0765,54.0,5.0,0.0,4.0,1,1,58737.04,1,True
CUST0766,54.0,9.0,0.0,4.0,1,1,59998.28,0,True
CUST0768,41.0,10.0,107377.28,2.0,1,1,139143.59,0,True
CUST0769,26.0,1.0,23866.36,2.0,0,1,95806.62,0,False
CUST0770,61.0,9.0,0.0,3.0,1,0,133441.37,1,False
CUST0771,43.0,9.0,138591.8,4.0,0,1,127820.07,1,False
CUST0773,66.0,7.0,166754.54,4.0,1,0,98179.93,1,True
CUST0774,53.0,8.0,169162.89,1.0,0,0,72243.92,1,True
CUST0775,25.0,7.0,72039.5,4.0,1,0,117418.03,1,True
CUST0776,43.0,7.0,0.0,1.0,1,0,33796.33,1,False
CUST0777,43.0,2.0,85993.9,1.0,1,1,88256.41,0,True
CUST0778,41.0,2.0,0.0,4.0,1,1,26991.66,1,False
CUST0779,40.0,7.0,78151.34,4.0,1,1,131405.37,0,True
CUST0780,29.0,8.0,154179.58,2.0,1,0,64413.34,0,True
CUST0781,23.0,4.0,24756.82,4.0,0,1,97650.61,0,True
CUST0782,24.0,3.0,0.0,1.0,0,0,120983.8,0,False
CUST0784,34.0,10.0,0.0,1.0,0,1,131531.54,0,True
CUST0785,52.0,7.0,190670.9,2.0,1,1,88586.44,0,False
CUST0786,58.0,10.0,0.0,3.0,1,0,89221.22,1,False
CUST0787,21.0,10.0,34084.81,1.0,1,0,146076.45,1,False
CUST0788,19.0,1.0,144505.34,4.0,0,0,83337.56,1,False
CUST0789,29.0,9.0,82170.03,3.0,1,0,114641.59,0,False
CUST0790,65.0,8.0,155109.48,4.0,0,1,131280.14,0,False
CUST0791,39.0,5.0,28232.19,3.0,1,1,70418.46,0,True
CUST0792,43.0,6.0,0.0,4.0,1,1,130787.61,1,False
CUST0793,23.0,1.0,125080.32,4.0,0,1,107458.28,0,True
CUST0794,23.0,5.0,0.0,4.0,0,0,121790.03,0,False
CUST0795,69.0,10.0,39796.7,1.0,1,1,28053.05,1,True
CUST0796,28.0,7.0,8255.75,4.0,1,0,35336.42,1,True
CUST0797,57.0,1.0,168954.7,3.0,0,0,25189.93,0,True
CUST0798,67.0,6.0,131103.56,4.0,1,0,135025.03,1,False
CUST0799,40.0,4.0,198659.77,2.0,1,1,87161.59,0,False
CUST0800,42.0,4.0,169788.12,1.0,1,0,46190.31,1,False
CUST0801,33.0,1.0,20032.5,1.0,0,1,42348.63,0,False
CUST0803,29.0,2.0,4189.6,2.0,0,0,98417.7,1,False
CUST0804,54.0,7.0,186580.78,4.0,1,0,95623.8,0,False
CUST0805,49.0,5.0,0.0,2.0,1,0,55301.56,1,False
CUST0806,32.0,10.0,0.0,4.0,1,1,58740.89,0,True
CUST0807,53.0,5.0,75226.97,3.0,1,1,142747.15,0,False
CUST0808,38.0,1.0,196946.24,1.0,0,0,46459.53,0,False
CUST0809,21.0,8.0,0.0,2.0,0,1,77957.32,0,False
CUST0810,65.0,1.0,18254.61,1.0,1,1,70436.46,0,False
CUST0811,22.0,2.0,0.0,3.0,1,0,107960.24,1,False
CUST0812,59.0,6.0,0.0,3.0,1,0,119491.12,0,False
CUST0813,27.0,9.0,0.0,1.0,0,0,51493.43,1,False
CUST0815,26.0,5.0,0.0,2.0,0,0,62408.67,0,True
CUST0816,21.0,9.0,27535.55,3.0,1,1,140160.24,1,False
CUST0817,51.0,10.0,74501.47,2.0,0,1,144012.88,0,True
CUST0818,63.0,10.0,135133.54,1.0,1,1,123435.83,1,False
CUST0819,26.0,4.0,101422.82,1.0,1,1,105974.55,1,True
CUST0820,48.0,8.0,0.0,2.0,0,1,80694.15,1,False
CUST0822,67.0,9.0,199365.03,1.0,1,0,23954.06,1,False
CUST0823,61.0,10.0,0.0,4.0,0,0,146339.89,1,False
CUST0824,32.0,1.0,0.0,3.0,1,0,45047.93,1,True
CUST0825,53.0,4.0,0.0,4.0,0,0,41604.05,1,False
CUST0826,51.0,2.0,69262.32,4.0,1,0,43291.31,0,True
CUST0828,56.0,5.0,0.0,1.0,0,0,22528.25,1,False
CUST0829,69.0,8.0,0.0,3.0,1,1,21366.72,0,True
CUST0830,50.0,1.0,197350.83,2.0,0,1,138152.5,0,False
CUST0831,44.0,5.0,189128.96,4.0,1,0,26565.96,0,True
CUST0832,42.0,5.0,29420.05,3.0,1,0,56271.08,1,False
CUST0833,18.0,3.0,0.0,1.0,1,0,114900.22,1,True
CUST0834,62.0,7.0,15792.59,1.0,1,0,81389.44,1,True
CUST0835,23.0,3.0,0.0,3.0,0,0,101278.1,0,False
CUST0836,24.0,6.0,33128.09,3.0,1,0,21845.56,1,True
CUST0837,53.0,3.0,0.0,2.0,0,1,89968.61,0,True
CUST0838,53.0,8.0,34663.22,1.0,0,1,84783.29,0,False
CUST0839,26.0,4.0,109213.63,1.0,1,1,148737.07,0,False
CUST0840,34.0,8.0,0.0,1.0,0,0,23762.76,1,False
CUST0842,38.0,1.0,150369.09,3.0,0,0,44103.15,1,True
CUST0843,39.0,2.0,169114.72,3.0,1,1,105065.04,0,False
CUST0844,35.0,8.0,117038.05,2.0,0,1,32018.44,0,False
CUST0845,26.0,9.0,0.0,3.0,0,1,52192.11,1,False
CUST0846,21.0,7.0,0.0,4.0,1,1,88392.22,0,False
CUST0847,40.0,4.0,0.0,4.0,0,1,38065.97,0,True
CUST0848,48.0,10.0,64825.98,2.0,1,1,146737.56,0,True
CUST0849,27.0,10.0,0.0,2.0,0,0,130493.04,1,True
CUST0850,56.0,7.0,2545.56,2.0,0,1,56174.8,1,False
CUST0851,32.0,6.0,168918.76,4.0,0,0,37391.16,0,True
CUST0852,20.0,1.0,124426.73,2.0,1,1,57664.64,0,True
CUST0853,23.0,3.0,82817.72,1.0,0,0,67668.25,1,False
CUST0854,21.0,8.0,0.0,4.0,0,0,28844.85,1,True
CUST0855,48.0,8.0,101679.23,1.0,1,1,129832.33,1,True
CUST0856,34.0,4.0,0.0,1.0,0,1,21277.58,0,False
CUST0857,69.0,10.0,0.0,3.0,0,0,126092.01,0,True
CUST0858,22.0,4.0,0.0,1.0,0,0,93967.82,1,False
CUST0860,43.0,7.0,35657.18,2.0,1,1,77801.6,1,True
CUST0861,62.0,7.0,59992.53,1.0,0,1,104821.87,1,False
CUST0862,33.0,9.0,0.0,1.0,0,0,41261.99,1,True
CUST0863,63.0,6.0,61058.21,2.0,1,0,77024.37,1,False
CUST0864,25.0,5.0,0.0,2.0,1,0,52734.88,0,False
CUST0867,58.0,5.0,0.0,3.0,0,1,101387.11,1,True
CUST0868,62.0,10.0,52238.36,3.0,0,0,70057.55,0,True
CUST0869,51.0,5.0,167159.78,4.0,0,0,115669.65,1,False
CUST0871,28.0,1.0,0.0,2.0,1,1,28485.98,0,True
CUST0872,35.0,1.0,0.0,3.0,1,0,119823.93,0,True
CUST0873,37.0,3.0,43320.19,2.0,1,1,97050.49,0,True
CUST0874,26.0,2.0,93260.79,1.0,0,1,55772.11,0,False
CUST0875,38.0,1.0,68307.96,1.0,0,1,106035.39,0,True
CUST0876,38.0,10.0,143349.14,2.0,1,0,36282.66,0,False
CUST0877,18.0,5.0,0.0,3.0,0,1,147798.41,0,True
CUST0878,19.0,6.0,147628.46,2.0,1,0,37839.53,0,True
CUST0879,25.0,8.0,0.0,4.0,1,0,53053.69,1,False
CUST0880,38.0,8.0,10704.5,2.0,0,1,64511.37,0,False
CUST0881,32.0,10.0,150870.65,4.0,1,1,44627.65,0,False
CUST0882,24.0,7.0,0.0,4.0,1,1,34233.83,1,False
CUST0883,70.0,1.0,0.0,3.0,0,1,145652.66,0,True
CUST0884,66.0,8.0,0.0,2.0,0,1,65822.54,1,False
CUST0885,63.0,2.0,0.0,3.0,0,0,101685.13,1,False
CUST0886,20.0,6.0,116172.54,1.0,1,1,111426.04,0,True
CUST0887,29.0,6.0,0.0,4.0,1,1,103258.15,1,True
CUST0888,18.0,5.0,7651.29,1.0,0,0,112588.63,1,False
CUST0889,39.0,10.0,97231.34,3.0,1,0,146891.18,1,False
CUST0890,57.0,1.0,0.0,4.0,0,0,65601.09,0,False
CUST0891,43.0,3.0,0.0,3.0,0,1,20302.04,0,False
CUST0892,58.0,10.0,0.0,3.0,0,0,53665.01,0,False
CUST0893,50.0,5.0,189512.7,1.0,0,0,49001.22,1,False
CUST0894,70.0,4.0,0.0,1.0,1,1,29234.86,0,False
CUST0896,41.0,4.0,168163.75,4.0,1,1,50790.43,0,False
CUST0897,33.0,9.0,73813.96,1.0,1,1,27110.11,1,False
CUST0898,46.0,6.0,0.0,4.0,1,0,38276.95,1,True
CUST0899,66.0,5.0,37501.31,2.0,1,0,109134.73,1,True
CUST0900,64.0,3.0,0.0,1.0,0,0,138325.5,1,False
CUST0901,29.0,7.0,44331.99,3.0,0,0,32784.84,1,False
CUST0902,60.0,1.0,190614.04,1.0,0,0,81629.91,0,False
CUST0903,46.0,2.0,0.0,2.0,1,1,23655.8,0,False
CUST0904,35.0,2.0,30073.22,3.0,1,0,104796.54,1,True
CUST0905,59.0,6.0,4365.65,2.0,0,1,126558.01,0,False
CUST0906,55.0,4.0,0.0,4.0,1,0,30915.13,0,False
CUST0907,22.0,6.0,0.0,1.0,1,1,115465.5,1,True
CUST0908,67.0,3.0,0.0,2.0,0,1,71926.2,0,True
CUST0909,21.0,9.0,0.0,4.0,0,0,27065.25,1,False
CUST0911,60.0,9.0,150816.65,3.0,0,1,95690.87,0,True
CUST0912,20.0,10.0,127351.02,1.0,1,0,70738.42,0,False
CUST0913,29.0,1.0,0.0,3.0,1,1,40074.05,0,True
CUST0915,51.0,9.0,0.0,4.0,1,0,106364.12,1,False
CUST0916,25.0,3.0,2715.18,4.0,1,0,79201.34,1,True
CUST0917,59.0,7.0,0.0,3.0,0,0,54994.67,0,True
CUST0918,24.0,10.0,36398.93,1.0,1,1,29010.01,1,True
CUST0919,22.0,6.0,148047.16,1.0,0,0,26877.97,1,False
CUST0920,70.0,10.0,0.0,1.0,1,1,83165.13,1,False
CUST0921,66.0,6.0,160362.8,2.0,1,1,96210.61,0,True
CUST0922,27.0,1.0,0.0,2.0,1,1,63602.89,0,False
CUST0923,56.0,3.0,0.0,3.0,1,0,39426.71,0,True
CUST0924,38.0,9.0,0.0,3.0,0,0,80879.08,0,True
CUST0925,51.0,3.0,0.0,2.0,0,0,23669.74,0,False
CUST0926,65.0,1.0,143264.79,3.0,0,1,145087.68,0,False
CUST0927,47.0,4.0,0.0,4.0,0,0,136020.98,1,False
CUST0928,19.0,5.0,50409.21,4.0,0,1,115239.65,0,True
CUST0929,63.0,3.0,0.0,4.0,0,1,140258.39,0,True
CUST0930,66.0,3.0,0.0,2.0,1,0,127307.19,1,True
CUST0931,20.0,10.0,0.0,4.0,0,0,100931.11,1,False
CUST0932,26.0,6.0,0.0,1.0,0,0,143129.88,1,False
CUST0933,61.0,4.0,0.0,3.0,0,1,64391.02,0,True
CUST0934,56.0,2.0,40981.36,3.0,1,0,57589.54,0,False
CUST0935,52.0,1.0,0.0,1.0,0,1,71955.54,0,False
CUST0936,48.0,7.0,52297.92,1.0,0,0,26436.64,1,False
CUST0937,22.0,4.0,0.0,4.0,0,0,29387.71,0,False
CUST0938,19.0,9.0,153264.62,1.0,0,0,104273.4,1,True
CUST0939,30.0,3.0,0.0,1.0,0,0,87387.51,1,False
CUST0940,39.0,7.0,0.0,2.0,0,1,147263.16,0,True
CUST0941,41.0,8.0,150941.65,4.0,1,1,91012.19,1,True
CUST0942,29.0,10.0,171374.57,4.0,1,1,54150.41,0,True
CUST0943,26.0,8.0,144279.36,2.0,0,1,66288.75,0,False
CUST0944,53.0,1.0,128201.16,4.0,0,1,133578.14,0,False
CUST0945,24.0,4.0,119121.48,3.0,1,0,40911.84,0,True
CUST0948,40.0,1.0,166556.37,1.0,0,1,83950.64,0,False
CUST0949,44.0,6.0,0.0,2.0,1,0,33886.73,1,True
CUST0950,38.0,10.0,34937.07,3.0,0,1,109645.8,0,False
CUST0951,33.0,8.0,0.0,1.0,0,1,62738.82,1,False
CUST0952,49.0,9.0,0.0,4.0,0,1,29960.91,0,False
CUST0953,55.0,3.0,0.0,1.0,0,0,142889.92,0,False
CUST0954,64.0,10.0,163841.8,2.0,0,1,126719.5,0,False
CUST0956,44.0,9.0,64985.07,2.0,1,1,138910.29,0,True
CUST0957,52.0,8.0,53744.41,2.0,0,1,34773.99,1,False
CUST0958,28.0,1.0,157557.88,2.0,0,0,39664.36,1,True
CUST0959,54.0,5.0,151505.71,3.0,1,1,22343.77,0,False
CUST0960,21.0,6.0,0.0,3.0,1,0,80628.7,1,True
CUST0961,25.0,5.0,151551.29,2.0,1,1,72471.37,0,True
CUST0962,28.0,3.0,11014.26,4.0,1,0,24221.2,0,False
CUST0964,22.0,4.0,13273.24,1.0,0,0,93647.36,1,False
CUST0965,35.0,1.0,0.0,4.0,0,0,40740.19,0,True
CUST0966,31.0,3.0,176599.43,1.0,1,1,113997.43,0,True
CUST0967,49.0,7.0,22918.31,4.0,1,0,22040.47,1,True
CUST0968,41.0,6.0,52109.18,1.0,1,1,45871.47,0,True
CUST0969,32.0,6.0,0.0,2.0,1,1,47209.79,1,False
CUST0971,35.0,2.0,158000.08,2.0,1,0,110026.82,1,True
CUST0972,53.0,5.0,21862.31,2.0,1,0,93546.46,1,True
CUST0973,54.0,2.0,72959.86,4.0,0,1,69306.84,0,True
CUST0974,70.0,2.0,191224.73,2.0,1,1,85413.29,0,True
CUST0975,22.0,3.0,0.0,2.0,1,1,40690.68,0,False
CUST0976,57.0,3.0,0.0,1.0,0,1,48739.3,0,False
CUST0977,26.0,3.0,121736.52,1.0,1,0,113614.47,1,False
CUST0978,36.0,7.0,35621.5,3.0,1,1,72042.88,0,False
CUST0979,45.0,5.0,134949.16,1.0,1,1,81488.78,0,True
CUST0980,54.0,9.0,92945.83,2.0,1,1,132262.38,0,False
CUST0981,61.0,2.0,185746.14,1.0,0,1,96812.61,0,True
CUST0982,54.0,6.0,0.0,2.0,1,0,127492.82,1,False
CUST0983,44.0,1.0,0.0,2.0,1,1,132804.01,0,False
CUST0984,59.0,2.0,0.0,3.0,1,0,113323.18,0,False
CUST0985,67.0,9.0,59465.1,3.0,1,1,68324.51,1,True
CUST0986,65.0,8.0,0.0,1.0,1,1,93528.46,1,False
CUST0987,45.0,8.0,0.0,4.0,0,0,135523.47,1,True
CUST0988,33.0,9.0,0.0,1.0,0,0,60893.34,1,False
CUST0989,23.0,8.0,0.0,1.0,1,0,75418.7,1,False
CUST0990,26.0,1.0,0.0,4.0,1,0,50873.19,0,True
CUST0991,53.0,7.0,84880.73,3.0,1,1,73876.43,0,False
CUST0992,47.0,8.0,21938.69,3.0,1,0,124749.31,0,True
CUST0993,24.0,6.0,83412.17,1.0,1,0,149913.72,1,False
CUST0994,24.0,7.0,155398.59,4.0,1,1,144152.98,0,False
CUST0995,30.0,7.0,0.0,4.0,1,0,90407.6,1,True
CUST0996,67.0,8.0,101240.17,2.0,1,0,63987.82,0,False
CUST0997,65.0,9.0,0.0,1.0,0,0,145822.39,1,False
CUST0998,22.0,9.0,0.0,3.0,0,1,86086.21,0,True
CUST0999,56.0,5.0,166805.14,2.0,1,0,114544.9,0,True
CUST1000,34.0,10.0,89147.25,2.0,0,1,77673.95,0,False
